22,105.95001709191506,22
106,502.645394341431,106
142,697.5424562268593,142
178,875.4404674120942,178
193,965.6967694101295,193
60,286.85731513313254,60
154,799.8637767788945,154
188,945.5689134200858,188
30,133.83697394455737,30
160,819.6641651466133,160
66,336.8756120243594,66
149,739.2345889461119,149
18,77.79650055221845,18
155,760.2456560731695,155
158,783.4944987542987,158
59,293.7741655093205,59
165,816.7510390181127,165
103,516.1038917517063,103
0,-32.27756086877775,0
172,839.4809757725072,172
131,663.6427425416786,131
12,32.93419295734374,12
104,509.8943133709386,104
199,997.7377677808478,199
132,610.4897681316077,132
51,238.61685555144314,51
100,501.7223826276873,100
161,801.221660828639,161
97,488.05129222287144,97
190,937.2038537502542,190
153,776.9116661047957,153
112,542.0412458944876,112
8,32.866494931004496,8
122,597.5993208267595,122
96,489.68503560175304,96
69,339.5855364254393,69
13,47.15481704818161,13
46,221.12035918307078,46
179,888.8185565043509,179
151,765.4281011883775,151
17,65.34513902434648,17
150,733.4504329498832,150
73,343.03244872324694,73
19,85.8485505667166,19
2,-7.47039613643981,2
75,384.68785150781815,75
192,929.754219741108,192
14,88.29813046552152,14
191,939.7923430833979,191
118,591.2723964076072,118
147,724.6115793201022,147
41,196.35613499181062,41
108,503.05932836734075,108
23,81.45646587154499,23
56,272.09469951094474,56
54,244.28660252474998,54
63,302.9806902609404,63
28,124.06692320428934,28
64,302.10383924199147,64
146,733.9691833564852,146
139,681.2002400036636,139
43,211.18599216832405,43
105,525.8193863098682,105
90,428.4280089761381,90
20,118.13066369145443,20
45,190.45880767399757,45
32,143.28132152619924,32
58,271.6053485295349,58
84,417.04196778992116,84
143,727.7900996381841,143
145,713.694864136526,145
15,70.90700928930875,15
196,925.0665100826336,196
82,364.1383658228022,82
53,247.39179021009195,53
110,514.8341272940861,110
116,586.4509920835845,116
1,29.511419597766114,1
170,832.437828008519,170
136,640.4274234794899,136
36,147.08270302518414,36
65,309.46254882285166,65
169,824.1477766769666,169
181,918.7479142847714,181
185,923.5127252354503,185
95,478.47436007436625,95
186,954.4317272297291,186
134,662.8604694246873,134
184,916.4413067788423,184
91,437.7279686494558,91
120,585.2936398604406,120
24,120.89206903174824,24
31,151.96540254012214,31
168,821.8005904842857,168
141,687.5093551345489,141
44,201.68929657592756,44
183,875.1415842746372,183
71,349.70328044324623,71
78,383.08084308496205,78
92,443.7792430238267,92
156,763.8508490125046,156
123,634.3362314310094,123
70,341.03113507614995,70
135,668.8873705216914,135
61,279.26789972337855,61
76,367.5694909006508,76
162,807.0048651893339,162
128,625.7324430893087,128
107,528.4371206736663,107
35,152.4773073796866,35
52,236.61278489212458,52
47,206.75677341661793,47
101,501.33464668217255,101
175,868.8253786934986,175
129,611.2209044821352,129
7,31.47140567857168,7
10,47.50152159242954,10
57,270.9955767933558,57
152,751.6503969619201,152
72,347.0265890602717,72
55,262.65689214882894,55
176,892.8776502974091,176
111,523.3996559897049,111
140,688.8959454966812,140
83,413.2737859308306,83
11,65.87014151470729,11
40,179.39818662220537,40
98,457.62584698997165,98
49,226.5716325693725,49
180,897.9878946028904,180
5,29.343346322109056,5
173,856.6930861516537,173
42,193.03181826627784,42
99,502.03208445145447,99
81,374.6984917755971,81
164,813.9650624096198,164
166,797.090569921514,166
182,899.7113466690282,182
159,797.6915816367165,159
114,553.7088608668182,114
157,770.850458818705,157
